GMT,SAMC1,SACC1,VONC1,FMWC1,DRMC1,FPOC1,RCVC1,SACC1,FMWC1L,SACC1L,SAMC1L,NCOC1L,SACC1,SAMC1,NCOC1
2026-06-25 04:00:00,2.78294,15.99005,11.21512,10.72778,0.13179,13.00332,0.02478,14.19898,0.02206,0.01558,0.00036,0,7.5905,16.77865,19.55665
2026-06-25 05:00:00,2.78258,15.70748,11.21292,10.72577,0.13174,13.00208,0.02478,14.19748,0.02205,0.01558,0.00036,0,7.50037,16.77843,19.55635
2026-06-25 06:00:00,2.78239,15.57595,11.21066,10.72367,0.13171,13.00076,0.02478,14.19401,0.02205,0.01557,0.00036,0,7.45824,16.77831,19.5558
2026-06-25 07:00:00,2.78281,15.95816,11.20834,10.72148,0.13168,12.99914,0.02477,14.18817,0.02204,0.01557,0.00036,0,7.58035,16.77857,19.55519
2026-06-25 08:00:00,2.78355,16.61241,11.20595,10.7192,0.13164,12.99664,0.02477,14.18273,0.02203,0.01556,0.00036,0,7.78718,16.77904,19.5546
2026-06-25 09:00:00,2.78453,17.48979,11.20323,10.71658,0.1316,12.99304,0.02477,14.1787,0.02202,0.01556,0.00036,0,8.06037,16.77966,19.55405
2026-06-25 10:00:00,2.78536,18.23915,11.20021,10.71366,0.13157,12.98884,0.02477,14.17544,0.02202,0.01555,0.00036,0,8.29013,16.78018,19.5536
2026-06-25 11:00:00,2.78566,18.52421,11.19722,10.71074,0.13153,12.9847,0.02477,14.17264,0.02201,0.01555,0.00036,0,8.37709,16.78037,19.55316
2026-06-25 12:00:00,2.78549,18.4096,11.19423,10.70781,0.13149,12.98091,0.02477,14.17007,0.022,0.01555,0.00036,0,8.34196,16.78026,19.5528
2026-06-25 13:00:00,2.78508,18.08225,11.19125,10.70492,0.13146,12.9775,0.02477,14.1676,0.022,0.01554,0.00036,0,8.24229,16.78,19.55248
2026-06-25 14:00:00,2.78448,17.58394,11.18831,10.70203,0.13142,12.97443,0.02477,14.16515,0.02199,0.01554,0.00036,0,8.08941,16.77962,19.55236
2026-06-25 15:00:00,2.78379,17.00799,11.18539,10.69916,0.13139,12.97159,0.02478,14.16258,0.02198,0.01553,0.00036,0,7.91092,16.77919,19.55291
2026-06-25 16:00:00,2.78305,16.39285,11.18248,10.69635,0.13134,12.96889,0.02478,14.15987,0.02198,0.01553,0.00036,0,7.71807,16.77872,19.55555
2026-06-25 17:00:00,2.78239,15.87071,11.17961,10.69356,0.13131,12.96624,0.02478,14.15706,0.02197,0.01553,0.00036,0,7.5525,16.77831,19.56135
2026-06-25 18:00:00,2.78154,15.15636,11.17675,10.69081,0.13128,12.96356,0.02478,14.15418,0.02196,0.01552,0.00036,0,7.32484,16.77777,19.57002
2026-06-25 19:00:00,2.78111,14.8089,11.17415,10.6883,0.13125,12.96083,0.02478,14.15129,0.02196,0.01552,0.00036,0,7.21625,16.7775,19.5803
2026-06-25 20:00:00,2.78097,14.70711,11.17287,10.6871,0.13122,12.95804,0.02478,14.14839,0.02195,0.01552,0.00036,0,7.18426,16.77741,19.59077
2026-06-25 21:00:00,2.78117,14.92729,11.17421,10.68855,0.13118,12.95521,0.02478,14.14549,0.02194,0.01551,0.00036,0,7.25335,16.77754,19.60071
2026-06-25 22:00:00,2.78211,15.76133,11.178,10.69247,0.13115,12.95236,0.02477,14.14261,0.02194,0.01551,0.00036,0,7.51759,16.77813,19.60973
2026-06-25 23:00:00,2.78292,16.46398,11.18278,10.69736,0.1311,12.94948,0.02476,14.13973,0.02193,0.0155,0.00036,0,7.7405,16.77864,19.61781
2026-06-26 00:00:00,2.78357,17.05597,11.18749,10.7022,0.13107,12.94661,0.02477,14.13691,0.02192,0.0155,0.00036,0,7.92587,16.77905,19.62494
2026-06-26 01:00:00,2.78379,17.27611,11.17665,10.69159,0.13103,12.94374,0.02476,14.13434,0.02192,0.0155,0.00036,0,7.99426,16.77919,19.6311
2026-06-26 02:00:00,2.78365,17.1768,11.18051,10.69558,0.13099,12.94091,0.02476,14.13251,0.02191,0.01549,0.00036,0,7.96344,16.7791,19.63631
2026-06-26 03:00:00,2.78331,16.91069,11.18388,10.69913,0.13095,12.93826,0.02476,14.13207,0.0219,0.01549,0.00036,0,7.88058,16.77889,19.63952
2026-06-26 04:00:00,2.78284,16.5365,11.18685,10.70228,0.13092,12.93605,0.02476,14.13326,0.0219,0.01548,0.00036,0,7.76332,16.77859,19.64309
2026-06-26 05:00:00,2.7824,16.18685,11.18942,10.70503,0.13089,12.93464,0.02476,14.13582,0.02189,0.01548,0.00036,0,7.65296,16.77831,19.64578
2026-06-26 06:00:00,2.78208,15.94611,11.19163,10.70745,0.13084,12.93431,0.02476,14.1373,0.02188,0.01547,0.00036,0,7.57652,16.77811,19.64774
2026-06-26 07:00:00,2.78195,15.86026,11.19349,10.70955,0.13081,12.93489,0.02476,14.13684,0.02188,0.01547,0.00036,0,7.54917,16.77803,19.64922
2026-06-26 08:00:00,2.78202,15.94575,11.19508,10.71139,0.13078,12.93568,0.02476,14.13691,0.02187,0.01546,0.00036,0,7.5764,16.77807,19.65038
2026-06-26 09:00:00,2.78228,16.18889,11.19612,10.71268,0.13073,12.93619,0.02477,14.1383,0.02186,0.01546,0.00036,0,7.65361,16.77824,19.65131
2026-06-26 10:00:00,2.78267,16.54248,11.19661,10.71347,0.1307,12.93664,0.02477,14.1403,0.02186,0.01545,0.00036,0,7.7652,16.77848,19.65212
2026-06-26 11:00:00,2.78306,16.91929,11.19692,10.71409,0.13067,12.93744,0.02477,14.14251,0.02185,0.01545,0.00036,0,7.88326,16.77873,19.65276
2026-06-26 12:00:00,2.78334,17.18697,11.19707,10.71455,0.13063,12.9387,0.02477,14.14468,0.02184,0.01544,0.00036,0,7.9666,16.77891,19.6533
