GMT,SAMC1,SACC1,VONC1,FMWC1,DRMC1,FPOC1,RCVC1,SACC1,FMWC1L,SACC1L,SAMC1L,NCOC1L,SACC1,SAMC1,NCOC1
2026-06-20 04:00:00,2.14537,13.91487,11.7079,11.46427,0.13107,12.91112,0.01521,14.13135,0.02284,0.01616,0.00037,0,6.93258,16.40051,19.03642
2026-06-20 05:00:00,2.14633,14.8289,11.71259,11.46914,0.13103,12.91714,0.01521,14.13699,0.02284,0.01616,0.00037,0,7.22252,16.40111,19.03626
2026-06-20 06:00:00,2.14719,15.63961,11.7171,11.47377,0.131,12.92306,0.0152,14.14064,0.02283,0.01615,0.00037,0,7.47864,16.40165,19.03572
2026-06-20 07:00:00,2.14786,16.24791,11.72141,11.47819,0.13096,12.92864,0.0152,14.14191,0.02282,0.01615,0.00037,0,7.67229,16.40207,19.03506
2026-06-20 08:00:00,2.14811,16.48155,11.72557,11.48243,0.13093,12.93331,0.01521,14.14366,0.02282,0.01614,0.00037,0,7.74603,16.40222,19.03443
2026-06-20 09:00:00,2.14798,16.36173,11.72923,11.48616,0.13088,12.93686,0.01521,14.14687,0.02281,0.01614,0.00037,0,7.70826,16.40214,19.03386
2026-06-20 10:00:00,2.1476,16.03042,11.73248,11.48942,0.13084,12.93984,0.0152,14.15077,0.0228,0.01613,0.00037,0,7.60333,16.40191,19.03342
2026-06-20 11:00:00,2.14708,15.57223,11.73559,11.49253,0.1308,12.94288,0.01521,14.15496,0.0228,0.01612,0.00037,0,7.45704,16.40158,19.03311
2026-06-20 12:00:00,2.1465,15.06188,11.73851,11.49545,0.13077,12.94624,0.01521,14.15925,0.02279,0.01612,0.00037,0,7.2954,16.40122,19.03287
2026-06-20 13:00:00,2.14603,14.6284,11.74127,11.49819,0.13073,12.94993,0.01521,14.16348,0.02278,0.01612,0.00037,0,7.15948,16.40093,19.03272
2026-06-20 14:00:00,2.14573,14.35147,11.74383,11.50073,0.1307,12.95384,0.01521,14.16757,0.02278,0.01611,0.00037,0,7.07189,16.40074,19.03279
2026-06-20 15:00:00,2.14554,14.17713,11.7462,11.50309,0.13066,12.95787,0.01522,14.17141,0.02277,0.01611,0.00037,0,7.01644,16.40062,19.03338
2026-06-20 16:00:00,2.14616,14.75865,11.74831,11.50519,0.13062,12.9619,0.01522,14.17494,0.02276,0.0161,0.00037,0,7.20047,16.40101,19.0353
2026-06-20 17:00:00,2.14734,15.87326,11.75025,11.50707,0.13058,12.96584,0.01521,14.17824,0.02276,0.0161,0.00037,0,7.55331,16.40174,19.03913
2026-06-20 18:00:00,2.14799,16.46233,11.75193,11.50868,0.13055,12.96961,0.01521,14.18131,0.02275,0.01609,0.00037,0,7.73998,16.40215,19.04467
2026-06-20 19:00:00,2.14788,16.36476,11.75343,11.51011,0.13052,12.97318,0.01521,14.18419,0.02274,0.01609,0.00037,0,7.70921,16.40208,19.05114
2026-06-20 20:00:00,2.14756,16.08542,11.75509,11.5117,0.13048,12.97655,0.0152,14.18689,0.02274,0.01609,0.00037,0,7.6208,16.40188,19.0578
2026-06-20 21:00:00,2.14708,15.67375,11.75743,11.51388,0.13044,12.97971,0.0152,14.18938,0.02273,0.01608,0.00037,0,7.48958,16.40158,19.06409
2026-06-20 22:00:00,2.14652,15.16986,11.76033,11.51659,0.1304,12.98268,0.0152,14.19167,0.02272,0.01608,0.00037,0,7.32904,16.40123,19.06982
2026-06-20 23:00:00,2.14597,14.65894,11.76326,11.51931,0.13035,12.98545,0.0152,14.19375,0.02272,0.01608,0.00037,0,7.1691,16.40089,19.0749
2026-06-21 00:00:00,2.14533,14.08361,11.7659,11.52167,0.13032,12.98801,0.01521,14.19562,0.02271,0.01607,0.00037,0,6.9866,16.40049,19.07936
2026-06-21 01:00:00,2.14471,13.51867,11.75441,11.51018,0.13028,12.99038,0.0152,14.19734,0.0227,0.01607,0.00037,0,6.8048,16.4001,19.08318
2026-06-21 02:00:00,2.14441,13.24526,11.75618,11.51162,0.13024,12.99254,0.0152,14.19909,0.0227,0.01607,0.00037,0,6.71584,16.39992,19.08643
2026-06-21 03:00:00,2.1443,13.16689,11.75753,11.51261,0.13021,12.99454,0.01521,14.20109,0.02269,0.01606,0.00037,0,6.69022,16.39985,19.08803
2026-06-21 04:00:00,2.14461,13.46265,11.75848,11.51316,0.13017,12.99647,0.01521,14.20343,0.02269,0.01606,0.00037,0,6.78662,16.40004,19.09008
2026-06-21 05:00:00,2.14576,14.51994,11.75904,11.51331,0.13013,12.99845,0.01521,14.20595,0.02268,0.01605,0.00037,0,7.12525,16.40076,19.09124
2026-06-21 06:00:00,2.14677,15.47719,11.75929,11.5131,0.13009,13.00057,0.01522,14.20663,0.02267,0.01605,0.00037,0,7.42652,16.40139,19.09169
2026-06-21 07:00:00,2.14766,16.28157,11.75918,11.51253,0.13006,13.00261,0.01522,14.20487,0.02267,0.01604,0.00037,0,7.68293,16.40194,19.09173
2026-06-21 08:00:00,2.148,16.6081,11.75881,11.51163,0.13002,13.00395,0.01521,14.20345,0.02266,0.01604,0.00037,0,7.78582,16.40215,19.0916
2026-06-21 09:00:00,2.14764,16.28033,11.75786,11.5102,0.12998,13.00428,0.01522,14.20329,0.02265,0.01604,0.00037,0,7.68254,16.40193,19.09141
2026-06-21 10:00:00,2.14673,15.47551,11.75639,11.50822,0.12995,13.00404,0.01521,14.20361,0.02265,0.01603,0.00037,0,7.42598,16.40136,19.09117
2026-06-21 11:00:00,2.1457,14.51904,11.75473,11.50606,0.12991,13.00379,0.0152,14.20403,0.02264,0.01603,0.00037,0,7.12496,16.40072,19.09092
2026-06-21 12:00:00,2.14453,13.46492,11.75294,11.50374,0.12987,13.00375,0.01521,14.20434,0.02263,0.01602,0.00037,0,6.78736,16.39999,19.09066
