GMT,SAMC1,SACC1,VONC1,FMWC1,DRMC1,FPOC1,RCVC1,SACC1,FMWC1L,SACC1L,SAMC1L,NCOC1L,SACC1,SAMC1,NCOC1
2026-06-10 01:00:00,2.49972,15.92394,13.8768,13.96386,0.17347,15.02715,0.00816,16.28871,0.02459,0.01748,0.0004,0,7.56946,16.60645,18.98964
2026-06-10 02:00:00,2.50358,15.63924,13.87226,13.96052,0.17342,15.04763,0.00816,16.29984,0.02458,0.01747,0.0004,0,7.47852,16.60854,18.98908
2026-06-10 03:00:00,2.50605,15.19302,13.86743,13.95688,0.17335,15.06507,0.00815,16.30897,0.02457,0.01747,0.0004,0,7.33625,16.60988,18.98767
2026-06-10 04:00:00,2.50791,14.95214,13.86219,13.95293,0.17329,15.07981,0.00815,16.31632,0.02456,0.01746,0.0004,0,7.26112,16.61088,18.98687
2026-06-10 05:00:00,2.50933,14.88088,13.85653,13.94861,0.17324,15.09213,0.00815,16.32209,0.02456,0.01745,0.0004,0,7.23882,16.61165,18.98565
2026-06-10 06:00:00,2.51072,15.20275,13.85041,13.94383,0.17318,15.10232,0.00815,16.32507,0.02455,0.01745,0.0004,0,7.33927,16.6124,18.98407
2026-06-10 07:00:00,2.51235,15.9911,13.84384,13.93858,0.17313,15.11039,0.00815,16.32471,0.02454,0.01744,0.0004,0,7.59083,16.61328,18.98232
2026-06-10 08:00:00,2.51373,16.78931,13.83677,13.93285,0.17308,15.11606,0.00815,16.32349,0.02453,0.01744,0.0004,0,7.84264,16.61402,18.98064
2026-06-10 09:00:00,2.51482,17.4609,13.82896,13.92633,0.17302,15.11936,0.00815,16.3226,0.02453,0.01743,0.0004,0,8.05145,16.61461,18.97895
2026-06-10 10:00:00,2.51535,17.73085,13.8204,13.9191,0.17296,15.12094,0.00815,16.3214,0.02452,0.01742,0.0004,0,8.13463,16.6149,18.97724
2026-06-10 11:00:00,2.51541,17.64661,13.81145,13.91137,0.1729,15.12146,0.00815,16.31961,0.02451,0.01742,0.0004,0,8.10872,16.61493,18.97555
2026-06-10 12:00:00,2.51526,17.40538,13.80205,13.90314,0.17286,15.12123,0.00815,16.31707,0.0245,0.01741,0.0004,0,8.03428,16.61485,18.97384
2026-06-10 13:00:00,2.51494,17.04851,13.79225,13.89446,0.17281,15.12029,0.00814,16.31374,0.0245,0.01741,0.0004,0,7.92355,16.61468,18.97223
2026-06-10 14:00:00,2.51452,16.63202,13.78198,13.88527,0.17275,15.11862,0.00814,16.30954,0.02449,0.0174,0.0004,0,7.79333,16.61445,18.97072
2026-06-10 15:00:00,2.51402,16.17776,13.77136,13.87563,0.17271,15.1162,0.00814,16.30442,0.02448,0.0174,0.0004,0,7.65008,16.61418,18.96925
2026-06-10 16:00:00,2.51357,15.78476,13.76042,13.86562,0.17266,15.11297,0.00814,16.29835,0.02447,0.01739,0.0004,0,7.52507,16.61394,18.96784
2026-06-10 17:00:00,2.51301,15.34122,13.74925,13.85529,0.17259,15.10889,0.00814,16.29145,0.02447,0.01738,0.0004,0,7.38275,16.61364,18.96646
2026-06-10 18:00:00,2.51261,15.01543,13.73787,13.8447,0.17255,15.10393,0.00814,16.28382,0.02446,0.01738,0.0004,0,7.2809,16.61342,18.96515
2026-06-10 19:00:00,2.51244,14.91182,13.72631,13.83389,0.17249,15.09813,0.00814,16.27553,0.02445,0.01739,0.0004,0,7.24851,16.61333,18.96383
2026-06-10 20:00:00,2.51272,15.2308,13.71459,13.82295,0.17244,15.09154,0.00814,16.26663,0.02445,0.01743,0.0004,0,7.34799,16.61348,18.96261
2026-06-10 21:00:00,2.51344,15.91998,13.70274,13.81182,0.17239,15.08421,0.00814,16.25719,0.02444,0.0175,0.0004,0,7.5682,16.61387,18.96136
2026-06-10 22:00:00,2.51402,16.48801,13.69079,13.80062,0.17235,15.0762,0.00815,16.24726,0.02444,0.01758,0.0004,0,7.74806,16.61418,18.96013
2026-06-10 23:00:00,2.51423,16.72263,13.67883,13.78936,0.17233,15.06758,0.00815,16.23693,0.02443,0.01768,0.0004,0,7.82175,16.61429,18.95892
2026-06-11 00:00:00,2.51406,16.61305,13.66678,13.77805,0.17235,15.0584,0.00814,16.22623,0.02443,0.01779,0.0004,0,7.78738,16.6142,18.95774
2026-06-11 01:00:00,2.51368,16.3167,13.64369,13.75699,0.17244,15.04873,0.00814,16.21519,0.02442,0.01789,0.0004,0,7.69404,16.614,18.95655
2026-06-11 02:00:00,2.51321,15.9319,13.63164,13.74575,0.17264,15.03862,0.00813,16.20384,0.02442,0.01793,0.0004,0,7.57199,16.61374,18.95541
2026-06-11 03:00:00,2.51276,15.57586,13.61969,13.73455,0.17293,15.02811,0.00814,16.19221,0.02442,0.01795,0.0004,0,7.45821,16.6135,18.95349
2026-06-11 04:00:00,2.51223,15.12857,13.60779,13.72343,0.17328,15.01724,0.00815,16.18036,0.02442,0.01793,0.0004,0,7.31619,16.61321,18.95237
2026-06-11 05:00:00,2.51201,14.97135,13.59597,13.71244,0.17364,15.00605,0.00817,16.16836,0.02442,0.0179,0.0004,0,7.26713,16.6131,18.95103
2026-06-11 06:00:00,2.5121,15.10534,13.58426,13.7016,0.17394,14.99459,0.00825,16.15481,0.02442,0.01785,0.0004,0,7.30895,16.61315,18.94957
2026-06-11 07:00:00,2.51251,15.52918,13.57271,13.69094,0.17413,14.9827,0.00843,16.13916,0.02442,0.01779,0.0004,0,7.44322,16.61337,18.9483
2026-06-11 08:00:00,2.51285,15.86338,13.56136,13.68051,0.1742,14.96991,0.00873,16.12381,0.02443,0.01774,0.0004,0,7.55016,16.61355,18.94729
2026-06-11 09:00:00,2.5132,16.22949,13.55,13.67012,0.17411,14.95614,0.00906,16.10989,0.02445,0.0177,0.0004,0,7.66646,16.61374,18.94657
2026-06-11 10:00:00,2.51346,16.50813,13.53863,13.65977,0.17395,14.94194,0.00936,16.09674,0.02447,0.01765,0.0004,0,7.7544,16.61388,18.94614
2026-06-11 11:00:00,2.51352,16.59911,13.52759,13.64974,0.17371,14.92789,0.00961,16.08405,0.02449,0.01761,0.0004,0,7.783,16.61391,18.94585
2026-06-11 12:00:00,2.51336,16.48756,13.51688,13.64003,0.17346,14.91424,0.00976,16.07166,0.02452,0.01757,0.0004,0,7.74792,16.61382,18.94567
