GMT,SAMC1,SACC1,VONC1,FMWC1,DRMC1,FPOC1,RCVC1,SACC1,FMWC1L,SACC1L,SAMC1L,NCOC1L,SACC1,SAMC1,NCOC1
2026-07-01 04:00:00,4.47705,18.67788,12.84211,12.18528,0.13526,16.00842,0.01542,17.20496,0.02112,0.01493,0.00035,0,8.42619,17.70158,19.94318
2026-07-01 05:00:00,4.47717,18.91932,12.84136,12.18473,0.13523,16.00732,0.01542,17.204,0.02112,0.01493,0.00034,0,8.50309,17.70164,19.94291
2026-07-01 06:00:00,4.47698,18.78378,12.84069,12.18422,0.13519,16.00625,0.01543,17.20069,0.02111,0.01492,0.00034,0,8.45996,17.70154,19.94241
2026-07-01 07:00:00,4.47663,18.44049,12.84,12.18371,0.13515,16.00485,0.01543,17.19429,0.0211,0.01492,0.00034,0,8.35133,17.70135,19.94186
2026-07-01 08:00:00,4.47622,18.02409,12.83934,12.18323,0.13511,16.00227,0.01543,17.18859,0.0211,0.01491,0.00034,0,8.22452,17.70113,19.94134
2026-07-01 09:00:00,4.47591,17.69483,12.83841,12.18247,0.13507,15.99839,0.01543,17.18517,0.02109,0.01491,0.00034,0,8.12355,17.70096,19.94088
2026-07-01 10:00:00,4.47574,17.57418,12.83723,12.18149,0.13504,15.99413,0.01543,17.18297,0.02109,0.0149,0.00034,0,8.0864,17.70087,19.94053
2026-07-01 11:00:00,4.47586,17.85617,12.83609,12.18054,0.135,15.99032,0.01543,17.18144,0.02108,0.0149,0.00034,0,8.1731,17.70093,19.94022
2026-07-01 12:00:00,4.47633,18.57456,12.83505,12.17966,0.13496,15.98721,0.01542,17.18028,0.02107,0.01489,0.00034,0,8.39319,17.70119,19.94
2026-07-01 13:00:00,4.47687,19.33114,12.83402,12.17883,0.13493,15.98477,0.01542,17.17933,0.02107,0.01489,0.00034,0,8.63361,17.70148,19.93983
2026-07-01 14:00:00,4.47705,19.64867,12.83305,12.17804,0.1349,15.98286,0.01542,17.17845,0.02106,0.01488,0.00034,0,8.73369,17.70158,19.93992
2026-07-01 15:00:00,4.4769,19.56551,12.83217,12.17731,0.13486,15.98134,0.01541,17.17752,0.02106,0.01488,0.00034,0,8.70753,17.7015,19.9409
2026-07-01 16:00:00,4.47664,19.32629,12.83131,12.17662,0.13482,15.98007,0.01542,17.17648,0.02105,0.01488,0.00034,0,8.63208,17.70136,19.94416
2026-07-01 17:00:00,4.47625,18.95224,12.83046,12.17594,0.13478,15.97892,0.01541,17.17536,0.02104,0.01487,0.00034,0,8.51356,17.70115,19.95069
2026-07-01 18:00:00,4.47581,18.49729,12.8297,12.17534,0.13476,15.9778,0.01541,17.17425,0.02104,0.01487,0.00034,0,8.36856,17.70091,19.96013
2026-07-01 19:00:00,4.47537,18.00941,12.82915,12.17494,0.13472,15.97669,0.01542,17.17316,0.02103,0.01487,0.00034,0,8.22003,17.70067,19.97108
2026-07-01 20:00:00,4.47493,17.53895,12.82991,12.17581,0.13468,15.97558,0.01542,17.1721,0.02102,0.01486,0.00034,0,8.07554,17.70043,19.98222
2026-07-01 21:00:00,4.47446,17.03079,12.83326,12.17919,0.13465,15.97448,0.01541,17.17109,0.02102,0.01486,0.00034,0,7.91803,17.70018,19.9927
2026-07-01 22:00:00,4.47402,16.55543,12.83902,12.18489,0.1346,15.9734,0.01542,17.17013,0.02101,0.01486,0.00034,0,7.76927,17.69994,20.00222
2026-07-01 23:00:00,4.47377,16.32957,12.84574,12.19152,0.13456,15.97236,0.01542,17.1692,0.02101,0.01485,0.00034,0,7.6981,17.69981,20.01069
2026-07-02 00:00:00,4.47364,16.26355,12.85237,12.19806,0.13453,15.97135,0.01542,17.16836,0.021,0.01485,0.00034,0,7.67724,17.69974,20.01816
2026-07-02 01:00:00,4.47372,16.47955,12.84125,12.18746,0.13449,15.97039,0.01542,17.16779,0.02099,0.01485,0.00034,0,7.7454,17.69978,20.02462
2026-07-02 02:00:00,4.47429,17.31867,12.847,12.19315,0.13445,15.96952,0.01543,17.16807,0.02099,0.01484,0.00034,0,8.00745,17.70009,20.0301
2026-07-02 03:00:00,4.47476,18.03052,12.85226,12.19835,0.13441,15.96889,0.01543,17.16991,0.02098,0.01484,0.00034,0,8.22648,17.70034,20.03347
2026-07-02 04:00:00,4.47514,18.64627,12.85707,12.20313,0.13437,15.96885,0.01543,17.17358,0.02097,0.01483,0.00034,0,8.4161,17.70055,20.03716
2026-07-02 05:00:00,4.47526,18.89232,12.86148,12.20752,0.13434,15.9698,0.01544,17.17872,0.02097,0.01483,0.00034,0,8.49451,17.70061,20.04
2026-07-02 06:00:00,4.475,18.65295,12.86551,12.21153,0.1343,15.97201,0.01544,17.1823,0.02096,0.01482,0.00034,0,8.41823,17.70047,20.04205
2026-07-02 07:00:00,4.47445,18.04172,12.8692,12.21519,0.13426,15.97508,0.01543,17.18299,0.02096,0.01481,0.00034,0,8.2299,17.70017,20.04367
2026-07-02 08:00:00,4.47385,17.33406,12.87253,12.21853,0.13422,15.97795,0.01544,17.18428,0.02095,0.01481,0.00034,0,8.01221,17.69985,20.04491
2026-07-02 09:00:00,4.47312,16.49948,12.8753,12.22131,0.1342,15.98015,0.01543,17.18754,0.02094,0.0148,0.00034,0,7.75167,17.69946,20.04597
2026-07-02 10:00:00,4.47288,16.28744,12.87754,12.22358,0.13417,15.98228,0.01542,17.19163,0.02094,0.0148,0.00034,0,7.68479,17.69933,20.04683
2026-07-02 11:00:00,4.47297,16.50781,12.87953,12.22564,0.13412,15.98493,0.01543,17.19597,0.02093,0.0148,0.00034,0,7.75429,17.69938,20.04761
2026-07-02 12:00:00,4.47353,17.34892,12.88137,12.2275,0.13409,15.98816,0.01542,17.20025,0.02092,0.01479,0.00034,0,8.01682,17.69968,20.04825
