GMT,SAMC1,SACC1,VONC1,FMWC1,DRMC1,FPOC1,RCVC1,SACC1,FMWC1L,SACC1L,SAMC1L,NCOC1L,SACC1,SAMC1,NCOC1
2026-06-04 03:00:00,2.4242,13.02434,8.76806,9.49599,0.16321,10.13172,0.03361,11.3005,0.02572,0.0184,0.00042,0,6.64349,16.56491,17.67684
2026-06-04 04:00:00,2.42517,13.94652,8.76366,9.49199,0.16316,10.12257,0.0336,11.29341,0.02571,0.01839,0.00042,0,6.94273,16.56546,17.67616
2026-06-04 05:00:00,2.426,14.75086,8.75955,9.4882,0.16312,10.11402,0.0336,11.28679,0.0257,0.01839,0.00042,0,7.19802,16.56592,17.67514
2026-06-04 06:00:00,2.42628,15.06055,8.75564,9.48461,0.16305,10.10605,0.0336,11.27951,0.02569,0.01838,0.00042,0,7.29498,16.56607,17.67394
2026-06-04 07:00:00,2.42611,14.93119,8.75196,9.48121,0.16301,10.0985,0.0336,11.27151,0.02568,0.01837,0.00042,0,7.25457,16.56598,17.67274
2026-06-04 08:00:00,2.42571,14.59688,8.7485,9.47799,0.16297,10.09108,0.03359,11.26429,0.02567,0.01837,0.00042,0,7.14954,16.56576,17.67164
2026-06-04 09:00:00,2.4252,14.1477,8.74496,9.4747,0.16292,10.08358,0.03359,11.25811,0.02566,0.01836,0.00042,0,7.00706,16.56547,17.67059
2026-06-04 10:00:00,2.42467,13.69723,8.74133,9.47136,0.16288,10.07619,0.03358,11.25267,0.02565,0.01835,0.00042,0,6.86255,16.56518,17.6696
2026-06-04 11:00:00,2.42429,13.38501,8.73793,9.46819,0.16282,10.06922,0.03357,11.24777,0.02564,0.01834,0.00042,0,6.76139,16.56496,17.66867
2026-06-04 12:00:00,2.42413,13.27238,8.73472,9.46519,0.16277,10.06283,0.03357,11.2433,0.02563,0.01834,0.00042,0,6.72469,16.56488,17.66789
2026-06-04 13:00:00,2.4245,13.63427,8.73165,9.46234,0.16272,10.057,0.03356,11.23915,0.02563,0.01833,0.00042,0,6.84222,16.56508,17.66723
2026-06-04 14:00:00,2.42547,14.57648,8.72872,9.45959,0.16268,10.0517,0.03357,11.23525,0.02562,0.01832,0.00042,0,7.1431,16.56562,17.66723
2026-06-04 15:00:00,2.42649,15.56052,8.72587,9.45692,0.16263,10.04684,0.03357,11.23148,0.02561,0.01831,0.00042,0,7.45328,16.56619,17.66912
2026-06-04 16:00:00,2.42691,15.9754,8.72314,9.45437,0.16258,10.04235,0.03357,11.22779,0.0256,0.0183,0.00042,0,7.58584,16.56643,17.67454
2026-06-04 17:00:00,2.42674,15.86511,8.72053,9.45191,0.16254,10.03813,0.03356,11.22423,0.02559,0.0183,0.00042,0,7.55071,16.56633,17.68413
2026-06-04 18:00:00,2.42635,15.54862,8.71804,9.44956,0.1625,10.03413,0.03356,11.22081,0.02558,0.01829,0.00042,0,7.44946,16.56611,17.69693
2026-06-04 19:00:00,2.42577,15.05644,8.71594,9.44753,0.16243,10.0303,0.03356,11.21753,0.02557,0.01828,0.00042,0,7.2937,16.56579,17.71109
2026-06-04 20:00:00,2.42511,14.46702,8.7152,9.44673,0.16239,10.02664,0.03355,11.2144,0.02557,0.01827,0.00042,0,7.10851,16.56542,17.72516
2026-06-04 21:00:00,2.42438,13.81888,8.71697,9.44811,0.16234,10.02312,0.03356,11.21139,0.02556,0.01827,0.00042,0,6.90174,16.56501,17.73819
2026-06-04 22:00:00,2.42367,13.21002,8.72091,9.45142,0.1623,10.01975,0.03355,11.20849,0.02555,0.01826,0.00042,0,6.70433,16.56462,17.74988
2026-06-04 23:00:00,2.42282,12.47572,8.72567,9.45546,0.16228,10.01652,0.03354,11.20572,0.02554,0.01826,0.00042,0,6.46188,16.56414,17.76022
2026-06-05 00:00:00,2.42215,11.87592,8.73041,9.45946,0.16229,10.01342,0.03354,11.20309,0.02553,0.01825,0.00042,0,6.2636,16.56377,17.76919
2026-06-05 01:00:00,2.42183,11.58647,8.72722,9.45643,0.16236,10.01045,0.03353,11.20085,0.02552,0.01825,0.00042,0,6.16803,16.56359,17.77689
2026-06-05 02:00:00,2.4217,11.50108,8.73118,9.45976,0.1625,10.00763,0.03353,11.19948,0.02552,0.01824,0.00042,0,6.13967,16.56352,17.78338
2026-06-05 03:00:00,2.42194,11.77804,8.73479,9.46275,0.16273,10.00507,0.03355,11.19955,0.02552,0.01823,0.00042,0,6.23138,16.56365,17.78834
2026-06-05 04:00:00,2.42308,12.89433,8.73801,9.46542,0.16299,10.003,0.03358,11.20118,0.02551,0.01822,0.00042,0,6.6007,16.56429,17.79266
2026-06-05 05:00:00,2.42409,13.83964,8.74093,9.46784,0.16327,10.00175,0.03367,11.20404,0.02552,0.01821,0.00042,0,6.90841,16.56485,17.79585
2026-06-05 06:00:00,2.42492,14.64807,8.74356,9.46998,0.1635,10.00156,0.0339,11.20655,0.02552,0.01821,0.00042,0,7.16568,16.56532,17.7982
2026-06-05 07:00:00,2.42522,14.96242,8.7459,9.4719,0.16365,10.00243,0.0345,11.20823,0.02553,0.0182,0.00042,0,7.26434,16.56548,17.80004
2026-06-05 08:00:00,2.42484,14.65122,8.74803,9.47363,0.16368,10.00392,0.0355,11.21035,0.02554,0.01819,0.00042,0,7.16667,16.56527,17.80144
2026-06-05 09:00:00,2.42394,13.84763,8.74966,9.47493,0.16361,10.00562,0.03662,11.21304,0.02557,0.01818,0.00042,0,6.91098,16.56477,17.80256
2026-06-05 10:00:00,2.42287,12.90772,8.75087,9.47583,0.16347,10.00749,0.03764,11.21593,0.0256,0.01817,0.00042,0,6.60511,16.56417,17.80345
2026-06-05 11:00:00,2.42165,11.7967,8.75188,9.47654,0.16329,10.00963,0.03844,11.21882,0.02564,0.01817,0.00042,0,6.23753,16.56349,17.80416
2026-06-05 12:00:00,2.42135,11.52291,8.75279,9.47711,0.1631,10.01205,0.03896,11.22158,0.02569,0.01816,0.00042,0,6.14693,16.56332,17.80474
